Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2016-12-05,86.56812725321525,81.54135691380849,88.84801799708525,86.56812725321525,86.56812725321525,-1.2643636568928207,-1.2643636568928207,-1.2643636568928207,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944910786,0.07752949944910786,0.07752949944910786,-2.7670738556454526,-2.7670738556454526,-2.7670738556454526,0.0,0.0,0.0,85.30376359632243
2016-12-06,86.59478649352319,81.56247074669692,88.89472083975895,86.59478649352319,86.59478649352319,-1.2346717888864707,-1.2346717888864707,-1.2346717888864707,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891747602,0.14700693891747602,0.14700693891747602,-2.80685942710747,-2.80685942710747,-2.80685942710747,0.0,0.0,0.0,85.36011470463671
2016-12-07,86.62144573383112,81.70533920242949,89.02790739140238,86.62144573383112,86.62144573383112,-1.351594679242293,-1.351594679242293,-1.351594679242293,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0742318180529585,0.0742318180529585,0.0742318180529585,-2.8510071965987756,-2.8510071965987756,-2.8510071965987756,0.0,0.0,0.0,85.26985105458883
2016-12-08,86.64810497413906,81.50310852711026,88.92605991544897,86.64810497413906,86.64810497413906,-1.4285301910973711,-1.4285301910973711,-1.4285301910973711,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997407135,0.04549962997407135,0.04549962997407135,-2.8992105203749663,-2.8992105203749663,-2.8992105203749663,0.0,0.0,0.0,85.2195747830417
2016-12-09,86.674764214447,81.58387201805081,88.85701599586442,86.67476421444701,86.67476421444701,-1.5138014064413892,-1.5138014064413892,-1.5138014064413892,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607566412,0.012027309607566412,0.012027309607566412,-2.95100941535248,-2.95100941535248,-2.95100941535248,0.0,0.0,0.0,85.1609628080056
2016-12-12,86.7547419353708,81.54248362983141,88.86714411359867,86.7547419353708,86.7547419353708,-1.6186842882523245,-1.6186842882523245,-1.6186842882523245,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944928464,0.07752949944928464,0.07752949944928464,-3.1213944870051336,-3.1213944870051336,-3.1213944870051336,0.0,0.0,0.0,85.13605764711848
2016-12-13,86.78140117567874,81.44461516900492,88.68090906246323,86.78140117567874,86.78140117567874,-1.6082661341142488,-1.6082661341142488,-1.6082661341142488,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891745292,0.14700693891745292,0.14700693891745292,-3.1804537723352255,-3.1804537723352255,-3.1804537723352255,0.0,0.0,0.0,85.17313504156449
2016-12-14,86.83443198494983,81.17695846427169,88.80680149923558,86.83443198494983,86.83443198494983,-1.7396676342334247,-1.7396676342334247,-1.7396676342334247,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805303432,0.07423181805303432,0.07423181805303432,-3.2390801515899827,-3.2390801515899827,-3.2390801515899827,0.0,0.0,0.0,85.0947643507164
2016-12-15,86.88746279422094,81.32138453231408,88.78670532066867,86.88746279422094,86.88746279422094,-1.8255786934741631,-1.8255786934741631,-1.8255786934741631,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997400814,0.04549962997400814,0.04549962997400814,-3.2962590227516944,-3.2962590227516944,-3.2962590227516944,0.0,0.0,0.0,85.06188410074678
2016-12-16,86.94049360349203,81.52160446330305,88.57897054201713,86.94049360349203,86.94049360349203,-1.9137469939593748,-1.9137469939593748,-1.9137469939593748,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607377749,0.012027309607377749,0.012027309607377749,-3.3509550028702773,-3.3509550028702773,-3.3509550028702773,0.0,0.0,0.0,85.02674660953265
2016-12-19,87.09958603130534,81.49238569458153,88.85302697531725,87.09958603130534,87.09958603130534,-1.9871964971676068,-1.9871964971676068,-1.9871964971676068,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944946141,0.07752949944946141,0.07752949944946141,-3.489906695920592,-3.489906695920592,-3.489906695920592,0.0,0.0,0.0,85.11238953413773
2016-12-20,87.15261684057644,81.47918415325475,88.90755823770746,87.15261684057644,87.15261684057644,-1.952415089913018,-1.952415089913018,-1.952415089913018,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891749578,0.14700693891749578,0.14700693891749578,-3.5246027281340373,-3.5246027281340373,-3.5246027281340373,0.0,0.0,0.0,85.20020175066342
2016-12-21,87.20564764984753,81.49717053371091,88.85297000825456,87.20564764984753,87.20564764984753,-2.0525990950327277,-2.0525990950327277,-2.0525990950327277,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805299216,0.07423181805299216,0.07423181805299216,-3.552011612389244,-3.552011612389244,-3.552011612389244,0.0,0.0,0.0,85.1530485548148
2016-12-22,87.25867845911864,81.70832083717727,88.78749562881926,87.25867845911864,87.25867845911864,-2.1006847965715743,-2.1006847965715743,-2.1006847965715743,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997408026,0.04549962997408026,0.04549962997408026,-3.5713651258491788,-3.5713651258491788,-3.5713651258491788,0.0,0.0,0.0,85.15799366254707
2016-12-23,87.31170926838973,81.53679273962734,88.66013829105995,87.31170926838973,87.31170926838973,-2.144782628777138,-2.144782628777138,-2.144782628777138,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.01202730960732442,0.01202730960732442,0.01202730960732442,-3.5819906376879866,-3.5819906376879866,-3.5819906376879866,0.0,0.0,0.0,85.1669266396126
2016-12-27,87.52383250547413,81.8424886606165,89.29001568860494,87.52383250547413,87.52383250547413,-1.9554043549322744,-1.9554043549322744,-1.9554043549322744,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.1470069389174727,0.1470069389174727,0.1470069389174727,-3.527591993153271,-3.527591993153271,-3.527591993153271,0.0,0.0,0.0,85.56842815054186
2016-12-28,87.57686331474524,81.85782777225727,88.972264487414,87.57686331474524,87.57686331474524,-1.9889895753420361,-1.9889895753420361,-1.9889895753420361,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0742318180529351,0.0742318180529351,0.0742318180529351,-3.4884020926984953,-3.4884020926984953,-3.4884020926984953,0.0,0.0,0.0,85.58787373940321
2016-12-29,87.62989412401633,82.0799325771522,89.45514301110087,87.62989412401633,87.62989412401633,-1.9681839160447858,-1.9681839160447858,-1.9681839160447858,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997406075,0.04549962997406075,0.04549962997406075,-3.4388642453223706,-3.4388642453223706,-3.4388642453223706,0.0,0.0,0.0,85.66171020797155
