Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2010-01-26,33.8765495659132,25.30080178957941,41.032508562859825,33.8765495659132,33.8765495659132,-0.7696376664873913,-0.7696376664873913,-0.7696376664873913,-0.7696376664873913,-0.7696376664873913,-0.7696376664873913,0.0,0.0,0.0,33.10691189942581
2010-01-27,33.8765495659132,24.6090777566856,40.9549365574079,33.8765495659132,33.8765495659132,-0.7526903134029623,-0.7526903134029623,-0.7526903134029623,-0.7526903134029623,-0.7526903134029623,-0.7526903134029623,0.0,0.0,0.0,33.123859252510236
2010-01-28,33.8765495659132,24.491403141517203,41.45095199435867,33.8765495659132,33.8765495659132,-0.7325708680105102,-0.7325708680105102,-0.7325708680105102,-0.7325708680105102,-0.7325708680105102,-0.7325708680105102,0.0,0.0,0.0,33.14397869790269
2010-01-29,33.8765495659132,24.977786252198257,41.21213371786701,33.8765495659132,33.8765495659132,-0.7099012525244827,-0.7099012525244827,-0.7099012525244827,-0.7099012525244827,-0.7099012525244827,-0.7099012525244827,0.0,0.0,0.0,33.16664831338872
2010-02-01,33.8765495659132,25.18667085368919,41.204102069661765,33.8765495659132,33.8765495659132,-0.6329670340363149,-0.6329670340363149,-0.6329670340363149,-0.6329670340363149,-0.6329670340363149,-0.6329670340363149,0.0,0.0,0.0,33.24358253187689
2010-02-02,33.8765495659132,25.042118312546542,41.927241873775195,33.8765495659132,33.8765495659132,-0.6064215029627621,-0.6064215029627621,-0.6064215029627621,-0.6064215029627621,-0.6064215029627621,-0.6064215029627621,0.0,0.0,0.0,33.27012806295044
2010-02-03,33.8765495659132,24.979589435473294,41.64778373244141,33.8765495659132,33.8765495659132,-0.580389013932023,-0.580389013932023,-0.580389013932023,-0.580389013932023,-0.580389013932023,-0.580389013932023,0.0,0.0,0.0,33.29616055198118
2010-02-04,33.8765495659132,25.03247944136632,42.21604024058419,33.8765495659132,33.8765495659132,-0.5553774646118341,-0.5553774646118341,-0.5553774646118341,-0.5553774646118341,-0.5553774646118341,-0.5553774646118341,0.0,0.0,0.0,33.321172101301364
2010-02-05,33.8765495659132,25.190108249043657,41.22005991029252,33.8765495659132,33.8765495659132,-0.531833359948849,-0.531833359948849,-0.531833359948849,-0.531833359948849,-0.531833359948849,-0.531833359948849,0.0,0.0,0.0,33.34471620596435
2010-02-08,33.8765495659132,25.210923596087405,41.62040069584509,33.8765495659132,33.8765495659132,-0.47339194374688276,-0.47339194374688276,-0.47339194374688276,-0.47339194374688276,-0.47339194374688276,-0.47339194374688276,0.0,0.0,0.0,33.40315762216632
2010-02-09,33.8765495659132,24.96570140533987,41.74716480207526,33.8765495659132,33.8765495659132,-0.45870991059333616,-0.45870991059333616,-0.45870991059333616,-0.45870991059333616,-0.45870991059333616,-0.45870991059333616,0.0,0.0,0.0,33.41783965531987
2010-02-10,33.8765495659132,24.60481921048856,41.910059154288504,33.8765495659132,33.8765495659132,-0.44658986903901066,-0.44658986903901066,-0.44658986903901066,-0.44658986903901066,-0.44658986903901066,-0.44658986903901066,0.0,0.0,0.0,33.42995969687419
2010-02-11,33.8765495659132,25.644044107083726,41.37825816070768,33.8765495659132,33.8765495659132,-0.43700778423060627,-0.43700778423060627,-0.43700778423060627,-0.43700778423060627,-0.43700778423060627,-0.43700778423060627,0.0,0.0,0.0,33.43954178168259
2010-02-12,33.8765495659132,24.66854022925815,41.81972215623795,33.8765495659132,33.8765495659132,-0.4298628298367598,-0.4298628298367598,-0.4298628298367598,-0.4298628298367598,-0.4298628298367598,-0.4298628298367598,0.0,0.0,0.0,33.446686736076444
2010-02-16,33.8765495659132,24.83581756837254,42.012231023089406,33.8765495659132,33.8765495659132,-0.4212979242925893,-0.4212979242925893,-0.4212979242925893,-0.4212979242925893,-0.4212979242925893,-0.4212979242925893,0.0,0.0,0.0,33.45525164162061
2010-02-17,33.8765495659132,25.269875397542584,41.93455262732415,33.8765495659132,33.8765495659132,-0.422601679384419,-0.422601679384419,-0.422601679384419,-0.422601679384419,-0.422601679384419,-0.422601679384419,0.0,0.0,0.0,33.45394788652878
2010-02-18,33.8765495659132,24.789646352271618,41.585176962024484,33.8765495659132,33.8765495659132,-0.42452657182030895,-0.42452657182030895,-0.42452657182030895,-0.42452657182030895,-0.42452657182030895,-0.42452657182030895,0.0,0.0,0.0,33.45202299409289
2010-02-19,33.8765495659132,25.728398056103735,41.79986973381814,33.8765495659132,33.8765495659132,-0.42665731051829375,-0.42665731051829375,-0.42665731051829375,-0.42665731051829375,-0.42665731051829375,-0.42665731051829375,0.0,0.0,0.0,33.44989225539491
2010-02-22,33.8765495659132,25.102721084373275,40.92043417590784,33.8765495659132,33.8765495659132,-0.43014236720593263,-0.43014236720593263,-0.43014236720593263,-0.43014236720593263,-0.43014236720593263,-0.43014236720593263,0.0,0.0,0.0,33.44640719870727
2010-02-23,33.8765495659132,25.00049333884878,41.999830500143425,33.8765495659132,33.8765495659132,-0.4290297666563389,-0.4290297666563389,-0.4290297666563389,-0.4290297666563389,-0.4290297666563389,-0.4290297666563389,0.0,0.0,0.0,33.44751979925686
2010-02-24,33.8765495659132,25.191153249376384,41.551794936994696,33.8765495659132,33.8765495659132,-0.42619764230133683,-0.42619764230133683,-0.42619764230133683,-0.42619764230133683,-0.42619764230133683,-0.42619764230133683,0.0,0.0,0.0,33.45035192361186
2010-02-25,33.8765495659132,25.789678249119696,41.605609128778475,33.8765495659132,33.8765495659132,-0.4213553688559401,-0.4213553688559401,-0.4213553688559401,-0.4213553688559401,-0.4213553688559401,-0.4213553688559401,0.0,0.0,0.0,33.45519419705726
2010-02-26,33.8765495659132,25.022240325797245,42.14027402630378,33.8765495659132,33.8765495659132,-0.414260360582467,-0.414260360582467,-0.414260360582467,-0.414260360582467,-0.414260360582467,-0.414260360582467,0.0,0.0,0.0,33.462289205330734
2010-03-01,33.8765495659132,25.292601113553623,41.13986951869241,33.8765495659132,33.8765495659132,-0.3778378568213596,-0.3778378568213596,-0.3778378568213596,-0.3778378568213596,-0.3778378568213596,-0.3778378568213596,0.0,0.0,0.0,33.49871170909184
2010-03-02,33.8765495659132,25.73189914517489,41.34509588091953,33.8765495659132,33.8765495659132,-0.3603935838972238,-0.3603935838972238,-0.3603935838972238,-0.3603935838972238,-0.3603935838972238,-0.3603935838972238,0.0,0.0,0.0,33.51615598201598
2010-03-03,33.8765495659132,25.623084820041154,41.41432724928075,33.8765495659132,33.8765495659132,-0.3403106791099043,-0.3403106791099043,-0.3403106791099043,-0.3403106791099043,-0.3403106791099043,-0.3403106791099043,0.0,0.0,0.0,33.5362388868033
2010-03-04,33.8765495659132,24.922430227697156,41.310344170762804,33.8765495659132,33.8765495659132,-0.3176786195280459,-0.3176786195280459,-0.3176786195280459,-0.3176786195280459,-0.3176786195280459,-0.3176786195280459,0.0,0.0,0.0,33.558870946385156
2010-03-05,33.8765495659132,24.860363383296065,41.97864362447836,33.8765495659132,33.8765495659132,-0.2926366468932729,-0.2926366468932729,-0.2926366468932729,-0.2926366468932729,-0.2926366468932729,-0.2926366468932729,0.0,0.0,0.0,33.58391291901993
2010-03-08,33.8765495659132,25.83357851920759,41.49083815303134,33.8765495659132,33.8765495659132,-0.20508475278372423,-0.20508475278372423,-0.20508475278372423,-0.20508475278372423,-0.20508475278372423,-0.20508475278372423,0.0,0.0,0.0,33.671464813129475
2010-03-09,33.8765495659132,25.08914491258673,41.86616484352751,33.8765495659132,33.8765495659132,-0.17260820705659055,-0.17260820705659055,-0.17260820705659055,-0.17260820705659055,-0.17260820705659055,-0.17260820705659055,0.0,0.0,0.0,33.70394135885661
2010-03-10,33.8765495659132,25.478330304686274,41.939648193997925,33.8765495659132,33.8765495659132,-0.13897244882173757,-0.13897244882173757,-0.13897244882173757,-0.13897244882173757,-0.13897244882173757,-0.13897244882173757,0.0,0.0,0.0,33.73757711709146
2010-03-11,33.8765495659132,25.389871609722725,41.6112400514277,33.8765495659132,33.8765495659132,-0.10449238644476062,-0.10449238644476062,-0.10449238644476062,-0.10449238644476062,-0.10449238644476062,-0.10449238644476062,0.0,0.0,0.0,33.77205717946844
2010-03-12,33.8765495659132,24.842761127677132,42.119997497269594,33.8765495659132,33.8765495659132,-0.06948818021776029,-0.06948818021776029,-0.06948818021776029,-0.06948818021776029,-0.06948818021776029,-0.06948818021776029,0.0,0.0,0.0,33.80706138569544
2010-03-15,33.8765495659132,26.1590944437676,42.217643105786074,33.8765495659132,33.8765495659132,0.035527301283318664,0.035527301283318664,0.035527301283318664,0.035527301283318664,0.035527301283318664,0.035527301283318664,0.0,0.0,0.0,33.91207686719652
2010-03-16,33.8765495659132,26.095635162576983,41.97582969779639,33.8765495659132,33.8765495659132,0.06954732374180356,0.06954732374180356,0.06954732374180356,0.06954732374180356,0.06954732374180356,0.06954732374180356,0.0,0.0,0.0,33.946096889655
2010-03-17,33.8765495659132,25.220084593284348,42.646535457427575,33.8765495659132,33.8765495659132,0.10262994266468935,0.10262994266468935,0.10262994266468935,0.10262994266468935,0.10262994266468935,0.10262994266468935,0.0,0.0,0.0,33.97917950857789
2010-03-18,33.8765495659132,25.762564763726036,41.732112270831436,33.8765495659132,33.8765495659132,0.13454556361130873,0.13454556361130873,0.13454556361130873,0.13454556361130873,0.13454556361130873,0.13454556361130873,0.0,0.0,0.0,34.01109512952451
2010-03-19,33.8765495659132,25.838897267931966,42.24578186155183,33.8765495659132,33.8765495659132,0.16509346742580933,0.16509346742580933,0.16509346742580933,0.16509346742580933,0.16509346742580933,0.16509346742580933,0.0,0.0,0.0,34.041643033339014
2010-03-22,33.8765495659132,25.741512348930577,42.68365449191613,33.8765495659132,33.8765495659132,0.24698643844435908,0.24698643844435908,0.24698643844435908,0.24698643844435908,0.24698643844435908,0.24698643844435908,0.0,0.0,0.0,34.12353600435756
2010-03-23,33.8765495659132,26.115370384988694,42.47365774326281,33.8765495659132,33.8765495659132,0.2706753979734776,0.2706753979734776,0.2706753979734776,0.2706753979734776,0.2706753979734776,0.2706753979734776,0.0,0.0,0.0,34.14722496388668
2010-03-24,33.8765495659132,25.70194502332396,42.38029549511385,33.8765495659132,33.8765495659132,0.2924564858948801,0.2924564858948801,0.2924564858948801,0.2924564858948801,0.2924564858948801,0.2924564858948801,0.0,0.0,0.0,34.16900605180808
2010-03-25,33.8765495659132,25.66432266255922,41.97435579307262,33.8765495659132,33.8765495659132,0.31230969473911796,0.31230969473911796,0.31230969473911796,0.31230969473911796,0.31230969473911796,0.31230969473911796,0.0,0.0,0.0,34.18885926065232
2010-03-26,33.8765495659132,26.481791449076503,42.36888030538548,33.8765495659132,33.8765495659132,0.33023989606637405,0.33023989606637405,0.33023989606637405,0.33023989606637405,0.33023989606637405,0.33023989606637405,0.0,0.0,0.0,34.206789461979575
2010-03-29,33.8765495659132,25.801706642177226,42.49418296141605,33.8765495659132,33.8765495659132,0.3728542033661091,0.3728542033661091,0.3728542033661091,0.3728542033661091,0.3728542033661091,0.3728542033661091,0.0,0.0,0.0,34.24940376927931
2010-03-30,33.8765495659132,26.439632741471062,42.35807064988004,33.8765495659132,33.8765495659132,0.3835368347044133,0.3835368347044133,0.3835368347044133,0.3835368347044133,0.3835368347044133,0.3835368347044133,0.0,0.0,0.0,34.26008640061762
2010-03-31,33.8765495659132,26.29703156737282,41.72149549840399,33.8765495659132,33.8765495659132,0.39259045740883536,0.39259045740883536,0.39259045740883536,0.39259045740883536,0.39259045740883536,0.39259045740883536,0.0,0.0,0.0,34.26914002332204
2010-04-01,33.8765495659132,26.30969276604226,42.50856669586391,33.8765495659132,33.8765495659132,0.4001062754804288,0.4001062754804288,0.4001062754804288,0.4001062754804288,0.4001062754804288,0.4001062754804288,0.0,0.0,0.0,34.276655841393634
2010-04-05,33.8765495659132,26.087702435257203,42.1689260821733,33.8765495659132,33.8765495659132,0.41671619308374286,0.41671619308374286,0.41671619308374286,0.41671619308374286,0.41671619308374286,0.41671619308374286,0.0,0.0,0.0,34.293265758996945
2010-04-06,33.8765495659132,26.866255509050877,42.549920084797144,33.8765495659132,33.8765495659132,0.4179844707618967,0.4179844707618967,0.4179844707618967,0.4179844707618967,0.4179844707618967,0.4179844707618967,0.0,0.0,0.0,34.294534036675095
2010-04-07,33.8765495659132,25.589925953178362,41.94629452469082,33.8765495659132,33.8765495659132,0.4182822092099093,0.4182822092099093,0.4182822092099093,0.4182822092099093,0.4182822092099093,0.4182822092099093,0.0,0.0,0.0,34.29483177512311
2010-04-08,33.8765495659132,25.67469655025922,42.4151276850953,33.8765495659132,33.8765495659132,0.4176944519609756,0.4176944519609756,0.4176944519609756,0.4176944519609756,0.4176944519609756,0.4176944519609756,0.0,0.0,0.0,34.29424401787418
2010-04-09,33.8765495659132,25.70039230737159,42.34839028075099,33.8765495659132,33.8765495659132,0.41630203736497445,0.41630203736497445,0.41630203736497445,0.41630203736497445,0.41630203736497445,0.41630203736497445,0.0,0.0,0.0,34.29285160327817
2010-04-12,33.8765495659132,26.094511290429907,42.481004204239234,33.8765495659132,33.8765495659132,0.408046168971014,0.408046168971014,0.408046168971014,0.408046168971014,0.408046168971014,0.408046168971014,0.0,0.0,0.0,34.28459573488421
2010-04-13,33.8765495659132,26.002848471802682,42.345353541087896,33.8765495659132,33.8765495659132,0.40416763183147103,0.40416763183147103,0.40416763183147103,0.40416763183147103,0.40416763183147103,0.40416763183147103,0.0,0.0,0.0,34.28071719774467
2010-04-14,33.8765495659132,25.492341508868293,42.603772259755175,33.8765495659132,33.8765495659132,0.3998356846160918,0.3998356846160918,0.3998356846160918,0.3998356846160918,0.3998356846160918,0.3998356846160918,0.0,0.0,0.0,34.276385250529295
2010-04-15,33.8765495659132,25.613718553717675,42.35911307394958,33.8765495659132,33.8765495659132,0.3951133620835313,0.3951133620835313,0.3951133620835313,0.3951133620835313,0.3951133620835313,0.3951133620835313,0.0,0.0,0.0,34.27166292799673
2010-04-16,33.8765495659132,26.670682738983736,42.05526582096802,33.8765495659132,33.8765495659132,0.39006232201787105,0.39006232201787105,0.39006232201787105,0.39006232201787105,0.39006232201787105,0.39006232201787105,0.0,0.0,0.0,34.26661188793107
2010-04-19,33.8765495659132,26.36573289419216,42.14399077454828,33.8765495659132,33.8765495659132,0.3735353971127645,0.3735353971127645,0.3735353971127645,0.3735353971127645,0.3735353971127645,0.3735353971127645,0.0,0.0,0.0,34.25008496302597
2010-04-20,33.8765495659132,26.091974588131496,42.04021313800893,33.8765495659132,33.8765495659132,0.36776081731112475,0.36776081731112475,0.36776081731112475,0.36776081731112475,0.36776081731112475,0.36776081731112475,0.0,0.0,0.0,34.244310383224324
2010-04-21,33.8765495659132,26.222204813170865,42.083804991834526,33.8765495659132,33.8765495659132,0.36194436363896626,0.36194436363896626,0.36194436363896626,0.36194436363896626,0.36194436363896626,0.36194436363896626,0.0,0.0,0.0,34.23849392955217
2010-04-22,33.8765495659132,26.011656709780436,41.90738052046645,33.8765495659132,33.8765495659132,0.3561358313283208,0.3561358313283208,0.3561358313283208,0.3561358313283208,0.3561358313283208,0.3561358313283208,0.0,0.0,0.0,34.232685397241525
2010-04-23,33.8765495659132,25.964842064939667,41.975454034346136,33.8765495659132,33.8765495659132,0.3503803970322248,0.3503803970322248,0.3503803970322248,0.3503803970322248,0.3503803970322248,0.3503803970322248,0.0,0.0,0.0,34.22692996294543
2010-04-26,33.8765495659132,26.255241709015923,42.226777368434796,33.8765495659132,33.8765495659132,0.3337890392220559,0.3337890392220559,0.3337890392220559,0.3337890392220559,0.3337890392220559,0.3337890392220559,0.0,0.0,0.0,34.210338605135256
2010-04-27,33.8765495659132,25.979776988339985,42.17202225186747,33.8765495659132,33.8765495659132,0.32856151245177584,0.32856151245177584,0.32856151245177584,0.32856151245177584,0.32856151245177584,0.32856151245177584,0.0,0.0,0.0,34.20511107836498
2010-04-28,33.8765495659132,26.27714702539624,42.96953747350462,33.8765495659132,33.8765495659132,0.3234997372278239,0.3234997372278239,0.3234997372278239,0.3234997372278239,0.3234997372278239,0.3234997372278239,0.0,0.0,0.0,34.20004930314103
2010-04-29,33.8765495659132,26.254630538935377,42.20720297652953,33.8765495659132,33.8765495659132,0.31859534053463007,0.31859534053463007,0.31859534053463007,0.31859534053463007,0.31859534053463007,0.31859534053463007,0.0,0.0,0.0,34.19514490644783
2010-04-30,33.8765495659132,25.982402098956975,42.68290978346823,33.8765495659132,33.8765495659132,0.3138276859268536,0.3138276859268536,0.3138276859268536,0.3138276859268536,0.3138276859268536,0.3138276859268536,0.0,0.0,0.0,34.190377251840054
2010-05-03,33.8765495659132,26.061604388530704,42.24960711585519,33.8765495659132,33.8765495659132,0.2999526027507458,0.2999526027507458,0.2999526027507458,0.2999526027507458,0.2999526027507458,0.2999526027507458,0.0,0.0,0.0,34.176502168663944
2010-05-04,33.8765495659132,26.23870059062779,42.74916781082468,33.8765495659132,33.8765495659132,0.2952805496934031,0.2952805496934031,0.2952805496934031,0.2952805496934031,0.2952805496934031,0.2952805496934031,0.0,0.0,0.0,34.1718301156066
2010-05-05,33.8765495659132,26.270175759222788,42.21631704085428,33.8765495659132,33.8765495659132,0.2904646031304145,0.2904646031304145,0.2904646031304145,0.2904646031304145,0.2904646031304145,0.2904646031304145,0.0,0.0,0.0,34.16701416904362
2010-05-06,33.8765495659132,26.302454658418355,42.15444804818388,33.8765495659132,33.8765495659132,0.28542087239522884,0.28542087239522884,0.28542087239522884,0.28542087239522884,0.28542087239522884,0.28542087239522884,0.0,0.0,0.0,34.16197043830843
2010-05-07,33.8765495659132,25.671858273029816,42.150606646023476,33.8765495659132,33.8765495659132,0.2800610225720692,0.2800610225720692,0.2800610225720692,0.2800610225720692,0.2800610225720692,0.2800610225720692,0.0,0.0,0.0,34.15661058848527
2010-05-10,33.8765495659132,26.300840392697577,42.211199756264456,33.8765495659132,33.8765495659132,0.2611990970736576,0.2611990970736576,0.2611990970736576,0.2611990970736576,0.2611990970736576,0.2611990970736576,0.0,0.0,0.0,34.13774866298686
2010-05-11,33.8765495659132,25.391559869970173,41.992244958086275,33.8765495659132,33.8765495659132,0.2537126447019147,0.2537126447019147,0.2537126447019147,0.2537126447019147,0.2537126447019147,0.2537126447019147,0.0,0.0,0.0,34.130262210615115
2010-05-12,33.8765495659132,25.762647591184198,41.94050110192243,33.8765495659132,33.8765495659132,0.2455155762957199,0.2455155762957199,0.2455155762957199,0.2455155762957199,0.2455155762957199,0.2455155762957199,0.0,0.0,0.0,34.122065142208925
2010-05-13,33.8765495659132,25.7785767531062,42.629682576134826,33.8765495659132,33.8765495659132,0.23656410006377993,0.23656410006377993,0.23656410006377993,0.23656410006377993,0.23656410006377993,0.23656410006377993,0.0,0.0,0.0,34.11311366597698
2010-05-14,33.8765495659132,25.609181170075793,42.10062223783449,33.8765495659132,33.8765495659132,0.22683475391922014,0.22683475391922014,0.22683475391922014,0.22683475391922014,0.22683475391922014,0.22683475391922014,0.0,0.0,0.0,34.10338431983242
2010-05-17,33.8765495659132,25.41605721236473,41.668918858689494,33.8765495659132,33.8765495659132,0.19311575187683366,0.19311575187683366,0.19311575187683366,0.19311575187683366,0.19311575187683366,0.19311575187683366,0.0,0.0,0.0,34.06966531779003
2010-05-18,33.8765495659132,25.878804610179948,42.14360830654646,33.8765495659132,33.8765495659132,0.18055211202118837,0.18055211202118837,0.18055211202118837,0.18055211202118837,0.18055211202118837,0.18055211202118837,0.0,0.0,0.0,34.05710167793439
2010-05-19,33.8765495659132,25.354923665578347,42.2393350978062,33.8765495659132,33.8765495659132,0.16749576060738477,0.16749576060738477,0.16749576060738477,0.16749576060738477,0.16749576060738477,0.16749576060738477,0.0,0.0,0.0,34.04404532652059
2010-05-20,33.8765495659132,25.912012144516623,41.562978264384945,33.8765495659132,33.8765495659132,0.15409514543586367,0.15409514543586367,0.15409514543586367,0.15409514543586367,0.15409514543586367,0.15409514543586367,0.0,0.0,0.0,34.03064471134906
2010-05-21,33.8765495659132,26.407960801567373,42.230224113516066,33.8765495659132,33.8765495659132,0.14052916754395658,0.14052916754395658,0.14052916754395658,0.14052916754395658,0.14052916754395658,0.14052916754395658,0.0,0.0,0.0,34.01707873345716
2010-05-24,33.8765495659132,26.337585479186135,41.93327694449957,33.8765495659132,33.8765495659132,0.10104027896563345,0.10104027896563345,0.10104027896563345,0.10104027896563345,0.10104027896563345,0.10104027896563345,0.0,0.0,0.0,33.977589844878835
2010-05-25,33.8765495659132,26.11259761198629,42.184788700181144,33.8765495659132,33.8765495659132,0.0891279035713268,0.0891279035713268,0.0891279035713268,0.0891279035713268,0.0891279035713268,0.0891279035713268,0.0,0.0,0.0,33.965677469484525
2010-05-26,33.8765495659132,26.015555933967896,41.90399995823842,33.8765495659132,33.8765495659132,0.07830562163456811,0.07830562163456811,0.07830562163456811,0.07830562163456811,0.07830562163456811,0.07830562163456811,0.0,0.0,0.0,33.95485518754777
2010-05-27,33.8765495659132,26.083316986165396,41.80066287714343,33.8765495659132,33.8765495659132,0.06886517832468178,0.06886517832468178,0.06886517832468178,0.06886517832468178,0.06886517832468178,0.06886517832468178,0.0,0.0,0.0,33.94541474423788
2010-05-28,33.8765495659132,25.653585577649785,42.235270190234225,33.8765495659132,33.8765495659132,0.06109785906843411,0.06109785906843411,0.06109785906843411,0.06109785906843411,0.06109785906843411,0.06109785906843411,0.0,0.0,0.0,33.937647424981634
2010-06-01,33.8765495659132,25.91211921390512,41.78134471258518,33.8765495659132,33.8765495659132,0.05216721156943155,0.05216721156943155,0.05216721156943155,0.05216721156943155,0.05216721156943155,0.05216721156943155,0.0,0.0,0.0,33.928716777482634
2010-06-02,33.8765495659132,25.43296312821048,42.07535947591824,33.8765495659132,33.8765495659132,0.05661388771166278,0.05661388771166278,0.05661388771166278,0.05661388771166278,0.05661388771166278,0.05661388771166278,0.0,0.0,0.0,33.933163453624864
2010-06-03,33.8765495659132,25.938564623869176,42.3140769758689,33.8765495659132,33.8765495659132,0.06406778091117364,0.06406778091117364,0.06406778091117364,0.06406778091117364,0.06406778091117364,0.06406778091117364,0.0,0.0,0.0,33.940617346824375
2010-06-04,33.8765495659132,25.855008552973548,41.93234447069092,33.8765495659132,33.8765495659132,0.074617619952971,0.074617619952971,0.074617619952971,0.074617619952971,0.074617619952971,0.074617619952971,0.0,0.0,0.0,33.951167185866176
2010-06-07,33.8765495659132,26.144740072558786,42.09555064306517,33.8765495659132,33.8765495659132,0.12490532935769591,0.12490532935769591,0.12490532935769591,0.12490532935769591,0.12490532935769591,0.12490532935769591,0.0,0.0,0.0,34.001454895270896
2010-06-08,33.8765495659132,25.795363866038663,42.18393095064216,33.8765495659132,33.8765495659132,0.14760593016724735,0.14760593016724735,0.14760593016724735,0.14760593016724735,0.14760593016724735,0.14760593016724735,0.0,0.0,0.0,34.024155496080446
2010-06-09,33.8765495659132,26.004655225364854,42.150419685239456,33.8765495659132,33.8765495659132,0.1729861979710817,0.1729861979710817,0.1729861979710817,0.1729861979710817,0.1729861979710817,0.1729861979710817,0.0,0.0,0.0,34.049535763884286
2010-06-10,33.8765495659132,25.91306322382438,42.076630687896206,33.8765495659132,33.8765495659132,0.20078274177889613,0.20078274177889613,0.20078274177889613,0.20078274177889613,0.20078274177889613,0.20078274177889613,0.0,0.0,0.0,34.077332307692096
2010-06-11,33.8765495659132,25.797020983761108,42.79825409526753,33.8765495659132,33.8765495659132,0.23067599997652125,0.23067599997652125,0.23067599997652125,0.23067599997652125,0.23067599997652125,0.23067599997652125,0.0,0.0,0.0,34.10722556588972
2010-06-14,33.8765495659132,26.01242340026782,42.39010075526318,33.8765495659132,33.8765495659132,0.3290037838104122,0.3290037838104122,0.3290037838104122,0.3290037838104122,0.3290037838104122,0.3290037838104122,0.0,0.0,0.0,34.205553349723615
2010-06-15,33.8765495659132,25.9901356087874,42.164123136875226,33.8765495659132,33.8765495659132,0.3631538392927915,0.3631538392927915,0.3631538392927915,0.3631538392927915,0.3631538392927915,0.3631538392927915,0.0,0.0,0.0,34.239703405205994
2010-06-16,33.8765495659132,26.259488347610628,42.461409095113744,33.8765495659132,33.8765495659132,0.3971671597528715,0.3971671597528715,0.3971671597528715,0.3971671597528715,0.3971671597528715,0.3971671597528715,0.0,0.0,0.0,34.27371672566607
2010-06-17,33.8765495659132,25.958866221944195,42.36527127090012,33.8765495659132,33.8765495659132,0.4305280477610655,0.4305280477610655,0.4305280477610655,0.4305280477610655,0.4305280477610655,0.4305280477610655,0.0,0.0,0.0,34.30707761367427
2010-06-18,33.8765495659132,26.570992370703806,43.33936641193671,33.8765495659132,33.8765495659132,0.46272135253349184,0.46272135253349184,0.46272135253349184,0.46272135253349184,0.46272135253349184,0.46272135253349184,0.0,0.0,0.0,34.339270918446694
2010-06-21,33.8765495659132,26.356071368736966,42.71617698901102,33.8765495659132,33.8765495659132,0.5473858970592015,0.5473858970592015,0.5473858970592015,0.5473858970592015,0.5473858970592015,0.5473858970592015,0.0,0.0,0.0,34.4239354629724
2010-06-22,33.8765495659132,26.378904314517587,42.165236530513916,33.8765495659132,33.8765495659132,0.5701564704518036,0.5701564704518036,0.5701564704518036,0.5701564704518036,0.5701564704518036,0.5701564704518036,0.0,0.0,0.0,34.44670603636501
2010-06-23,33.8765495659132,26.29036620148182,42.75480594803414,33.8765495659132,33.8765495659132,0.5895771382571815,0.5895771382571815,0.5895771382571815,0.5895771382571815,0.5895771382571815,0.5895771382571815,0.0,0.0,0.0,34.466126704170385
2010-06-24,33.8765495659132,26.08004126173929,42.483734271687304,33.8765495659132,33.8765495659132,0.6053619846546769,0.6053619846546769,0.6053619846546769,0.6053619846546769,0.6053619846546769,0.6053619846546769,0.0,0.0,0.0,34.48191155056788
2010-06-25,33.8765495659132,26.62355298041331,42.42998880834577,33.8765495659132,33.8765495659132,0.6172953171658462,0.6172953171658462,0.6172953171658462,0.6172953171658462,0.6172953171658462,0.6172953171658462,0.0,0.0,0.0,34.49384488307905
2010-06-28,33.8765495659132,26.510784857264447,43.329423139644874,33.8765495659132,33.8765495659132,0.6289984665737729,0.6289984665737729,0.6289984665737729,0.6289984665737729,0.6289984665737729,0.6289984665737729,0.0,0.0,0.0,34.50554803248698
2010-06-29,33.8765495659132,26.228405059914785,42.44718106580979,33.8765495659132,33.8765495659132,0.6249505054521771,0.6249505054521771,0.6249505054521771,0.6249505054521771,0.6249505054521771,0.6249505054521771,0.0,0.0,0.0,34.50150007136538
2010-06-30,33.8765495659132,26.75173863113562,43.058099206062266,33.8765495659132,33.8765495659132,0.6171787870528014,0.6171787870528014,0.6171787870528014,0.6171787870528014,0.6171787870528014,0.6171787870528014,0.0,0.0,0.0,34.493728352966
2010-07-01,33.8765495659132,26.237489707058888,42.019782185643365,33.8765495659132,33.8765495659132,0.6059556046362561,0.6059556046362561,0.6059556046362561,0.6059556046362561,0.6059556046362561,0.6059556046362561,0.0,0.0,0.0,34.48250517054946
2010-07-02,33.8765495659132,26.781667068990892,43.25298509784063,33.8765495659132,33.8765495659132,0.5916285145226265,0.5916285145226265,0.5916285145226265,0.5916285145226265,0.5916285145226265,0.5916285145226265,0.0,0.0,0.0,34.46817808043583
2010-07-06,33.8765495659132,25.757110848229143,41.451602451390805,33.8765495659132,33.8765495659132,0.5124459151850888,0.5124459151850888,0.5124459151850888,0.5124459151850888,0.5124459151850888,0.5124459151850888,0.0,0.0,0.0,34.38899548109829
2010-07-07,33.8765495659132,26.0216198754778,42.974712704053516,33.8765495659132,33.8765495659132,0.489889352534109,0.489889352534109,0.489889352534109,0.489889352534109,0.489889352534109,0.489889352534109,0.0,0.0,0.0,34.36643891844731
